LON,LAT,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
275.067810059,48.0863075255999,0.7621887305741797,1.13734858237668,0.7969286631490777,1.0620507143189006,1.062003712815292,0.544189049014417,1.4064954404554086,1.4704386432354195,1.320260511195831,1.1004204750642441,0.9775398872457317,0.7605181925928505,0.7289192307041763,1.0698176292401884,1.939002965288865,0.9337913510196549,1.3074669840451512,1.6525275892514086,1.0769408866043078,1.1474238117054985,1.298242428933224,1.1308137549835688,1.78095576363353,1.270218938761576,1.0679456917110008,1.3962526991757362,1.5670220441441942,1.225423971888721,1.8758725693195168,1.4446367913495466,2.7508916240133328,1.0560116788258944,1.3519890690804304,0.8502548836204165,1.3667862600625706,1.4185951731836832,1.4915994658793832,1.9815477717555383,0.9940451010692708,1.143812637382369,2.3052090939235517,3.0137398039087744,0.9991415700244323,1.4697760295411364,1.3695901954956209,2.3626690354839086,1.1188598618808778,2.292380894004638,2.6706137132469414,1.2171879791978522,2.5995355902045096,2.4242004867784313,2.330860506245496,1.998726227468978,2.4138209970542013
275.118774413999,48.3036613463999,0.6251464924218212,1.0300649100430102,0.6608016407669272,1.0517751899920345,0.821430607301374,0.5356946728261829,1.3436554268403758,1.386571700812956,1.229644391903625,1.0120282837066445,0.8912832541422436,0.6855328655455881,0.8272226888732055,0.9317447966997671,1.5315011793331634,0.7107704614690317,1.13933597043175,1.6140811158700308,1.0286480768481066,1.1929195705237154,1.1068656821099758,1.1527805587641233,1.4630208550377068,0.9973019291038215,0.9730790605196608,1.1733853399982062,1.6087919674526328,1.095490580959829,1.6957645067816371,1.4580147775363301,2.5003963226351313,0.9257066802680263,1.5283598827805194,1.1268997353176848,1.7003689984979748,1.082124949741121,1.2812701212005773,1.5036573379159512,1.297694704541365,1.013808104617562,1.9722941890214456,2.6331366848050837,1.046129349791179,1.9629703817482487,1.2806876918209924,2.0067271402944713,1.1646126623501265,2.124373930447128,2.3478038990505654,1.3207122261754822,2.34141498567179,2.1425659519446785,2.2603067842647353,1.6470467957614203,2.844998320158894
275.170196533,48.5210037231,0.7034787479490375,0.9472175320935217,0.5522868757818497,1.135005191027458,0.733944207180879,0.5418859536445213,1.0839810154424045,1.3076475059447357,1.2901929456938168,0.9271208770547876,0.8540714173769504,0.6385279370562114,0.9163484928930068,0.8629027355854987,1.5419456611239148,0.6479026719426936,1.2494492930197632,1.4096459062720592,1.2196846408916617,1.2110422810516184,0.8440894195318631,1.1543477308198082,1.6131204655125853,0.9082386632196554,0.813643641576668,1.1894379463768816,1.2418084334486041,1.0302266586435669,1.5380255590363796,1.5580654879225155,2.317659081755167,0.7514338738034324,1.6274408397770657,1.0903275409193305,1.9920089235174763,0.9291849503610001,1.1426432347144078,1.5585840408936655,1.2355195997194675,1.0108050828830517,1.9414988044343682,2.2932244173262215,0.853296378102995,1.8615066420520145,1.0320761092352473,1.8093762270207085,1.373398857757505,2.009643903494044,2.3519240360383327,1.3051082348581944,2.2353033419969415,2.4367537049645263,2.082989345766078,1.9538998352895038,2.8035291328778262
275.222106934,48.7383155822999,0.7811200327426674,0.9155662818005332,0.6160136315543102,0.9494666049133861,0.6779848282569085,0.46618755201400996,1.0701010368595558,1.3456614236125062,1.3837189268000296,0.7890075983509233,0.8334457307235352,0.7040100512802632,0.9759434055087005,0.8722646409180942,1.4471724270633577,0.7004030071439615,1.4268111699921127,1.4311133719984617,1.152930747023398,1.2677830878265928,0.8449342563491445,1.110852931277905,1.9397572402062502,0.9187099423382639,1.2279022322324906,1.148173307980602,1.3042465270881525,1.1074616144845073,1.7431560520844367,1.9633887008543796,2.0169782115306525,0.8551127158201952,1.6978634497598368,1.3281600717000317,1.8085415094325459,0.8733977642226378,0.903115291959755,1.8812542281996911,1.1749443556942851,0.987110757461342,2.0966766116388706,2.348767766718401,0.9733512083071604,1.8789675753638992,1.5898240615371046,2.1463219406216645,1.6641993230987722,1.9662959856262563,2.2922006155918155,1.2595821036383172,2.167368337382289,2.5123641582972667,2.170727879935752,1.965951780001476,2.6496986886601683
275.274414062,48.9555931091,0.7945946366294558,0.7437023098139451,0.6285722713781171,0.8397413096265807,0.6480545947289797,0.5425661115634518,1.1778940177935684,1.2261386218740946,1.1970350213100607,0.8464854075510271,0.7547103178773242,0.7172404852488465,0.8940543081971499,0.792148776626004,1.6085616304503354,0.7790381857650951,1.1981167168462783,1.6165082484060822,1.2115880863459199,1.2889405548493027,0.956430870306362,1.1899415819432346,1.7731593397427443,0.9073013225909967,1.0271410636946758,1.0578314820244894,1.0188331105489952,1.062197491979802,1.6640410565060397,1.8360603795119763,1.9702828746839482,0.7768686459976487,1.7025150371203994,1.3354355982590576,1.700340913963722,0.9528364098055934,0.6795136059099841,1.995502022309487,1.0551789582784443,1.2420485916069466,2.1277255191402364,2.4808014912113046,0.9160687668668492,1.4869760381741277,1.5913913570917477,2.103566530532932,1.9594539929630588,1.896178653233899,2.2338673828314652,1.4631083872132085,2.091281231491687,2.4760559936592,2.391054552855282,1.8898551779883874,2.616974067877802
275.327178955,49.1728706359999,0.7067030141748651,0.7435669574657716,0.6399496380244658,0.8456415519972681,0.6153428893304214,0.6161798430079731,1.1147676581116883,1.203762705125009,1.2082311595668183,0.9550354201183219,0.6750826280564725,0.8338876826112095,0.9051932169880433,0.8124267675618231,1.9691927264656373,0.7492802020959949,1.2254768487059668,1.9731421022188007,1.203363525285487,1.556475945432945,0.9939009296232398,1.2761586733698782,1.8243229069923523,1.036776682150905,1.0316022537937333,1.0553603073108306,1.1717364003281043,1.197782930993379,1.8001141443368802,1.7558276423501455,1.9450355666324977,0.7918956400841619,1.7687251300096127,1.743606286294211,1.7055060771797035,1.0260890148942385,0.7215000032209966,2.2614021048243096,1.2548757039518694,1.2722268982275153,2.1689096635841585,2.6299564845857515,1.0371454771308994,1.454536714910407,2.175324949630868,2.070768583211835,2.0553572382671565,2.2997325589177597,2.4078573414642452,1.4669191638363543,2.024967683184191,2.507194583665852,2.684315211365618,2.0865443188807005,3.0048780000334414
275.380401611,49.3901023864999,0.6636926770195584,0.5972065345980748,0.5975492556317096,0.7618400470374929,0.636224268754775,0.7591938871391938,1.2189373024805583,1.0913828274087018,1.0455619725258725,1.049314861537694,0.6930334494937183,0.9311991643014683,0.7416713045912259,0.8488673689592853,1.8799102893133632,0.8216005636042383,1.0658963379083326,2.4172068253156698,1.288883564963387,1.4310247603147106,0.9381289451825041,1.1795928979998178,1.9514504435329543,0.9964512464830944,1.0444304956830757,1.0130575967479558,0.9628771638594134,1.2800639945720553,1.7158244037257768,1.707733027698568,1.8322389797851555,0.8278321261415148,1.7966079169304838,1.6764151955701647,1.609910645618315,1.106508164242619,0.7476569881486254,2.057939395797948,1.5418397899162155,1.3646483396433606,2.6022899545858102,2.3935402541541757,1.1008017942561783,1.6220319768323634,2.188539889216595,2.3340569987332316,1.8993936313654458,2.0224808297072823,2.112974117021579,1.594377518850562,2.0283444454000117,2.545582714936823,2.5793894288329358,2.231142558354821,2.5571304166943145
275.434112549,49.6073188781999,0.6281083673022856,0.645419821095008,0.6338252279941303,0.7575515175209274,0.7385596705608874,0.8686986160816292,1.134783326988128,1.2182401745371807,1.1742383486146295,1.0027585453698153,0.7999417882863175,1.0683737056704072,0.7423370012039582,0.9573908103619271,1.7939058446952816,0.8045724647291442,1.0841915545324434,2.4379939042208125,1.2580076208554822,1.4625384047275651,0.8630319541886373,1.1393314006064619,1.7197665999484772,1.2194030700600138,1.0981482626407642,1.1267593160453446,0.9392907959396656,1.3094275833045472,1.6948115506727417,1.8291899487851548,1.7429069175513539,1.0563897109958647,1.8802028724917625,1.8060440642898208,1.5100371440966527,1.082942806062235,0.7564683336110437,1.9174298421909242,1.9119099124631302,1.307813385630393,2.6726041644484413,2.386520629887876,1.165908719418731,1.7771798977396074,2.542844696957842,2.2049691969679097,1.7306646537394217,2.018686892947873,1.851132092916941,2.06589613850623,2.0100008742807995,2.7096456972862453,2.934461128038379,2.345834604277575,2.3973430086119687
275.289581299,47.6174507141,0.7305135721452708,1.2258656744376855,1.0532671989608735,1.2451465568972853,1.287187836430252,1.0010795919831093,1.4558246027386879,1.3762510970607644,1.332131963708909,1.2719413610318173,1.3312856177510304,1.0615986960202557,1.1583214083647735,1.335660984163368,1.9225718853135765,1.2459555039545807,1.7171176913242043,1.6348533883954093,1.3849002637662955,1.7799115464746849,1.5232839932484539,1.2064582749880721,2.593130858315845,1.2855594680911897,1.5218587600293894,1.5020733993645343,1.854585230662032,1.3160541751395978,1.9555193760982201,1.2532082242965619,2.1749233901537033,1.3179149139280553,1.502138459505694,0.9165841720916459,1.5720073840238702,1.8233658691335213,1.6766805116381849,2.453985070748966,2.013900237684366,1.842682160297704,2.9830212115512045,2.419741935522466,1.6331602073795835,1.889392982573477,1.9492968840432505,2.877429824678989,1.1737851318947752,3.092702093335093,3.4163875509654202,1.8582373177543763,2.4969639172579967,2.7982383052568616,1.5010520765450703,2.11623427413309,2.8195798464955715
275.341064453,47.8347091675,0.8185431437581877,1.129316356972756,0.8529087893773336,1.0502497946961444,1.1401154197893248,0.7869690418580847,1.531515126666923,1.3312430541861118,1.2680292944517004,1.2635695339525328,1.126103278007264,0.8492338938915021,0.9837454347702745,1.0403350047048963,1.5443237119262156,1.0138344386948563,1.6228311528648247,1.627999542769596,1.2016386896613613,1.4985139665862748,1.4332839797584407,1.26506879535451,2.2053255973004227,1.2161486333922409,1.308220849619216,1.148672959306049,1.640636618560502,1.281594588674074,1.908742462814,1.1928438372946042,2.560678562833399,1.1685711692320517,1.491965998963646,1.1002545968497506,1.511542040106262,1.5648944455628897,1.504902504506812,2.0171748983960907,1.673717591652831,1.5825762490781354,2.652781303952846,2.864709842781809,1.3001857745168512,1.6419329146808688,2.008239245030941,2.451190549130819,1.26658927718568,2.7990358824644455,3.1599316515166,1.3133022020297669,2.3815331353488167,2.687440940244233,2.0189451829225726,2.155567205038176,3.059109378902983
275.392913818,48.0519485474,0.7272512612498554,1.1054123252299863,0.7113508964245405,1.0540473538509552,0.8737394975998724,0.5392580304960418,1.420514021013893,1.2726698166497934,1.0282426588401838,0.980086776818847,0.87887339714883,0.6748464919871962,0.8542348864908057,0.9419780457774352,1.4495561148564429,0.8561942594206889,1.227531796285902,1.5297891667234373,1.1089368787313498,1.1349398508234738,1.2982358517868895,1.140411560787775,1.7052923670842988,0.9054556235247206,0.958304397129105,1.1195122991646553,1.6120616570998283,1.0246565991127508,1.6972585013014156,1.228894087666379,2.3457372244532095,0.967857645499193,1.349708789112492,0.9236729162422882,1.4302594697630133,1.2251368547012245,1.2834154234827675,1.3880789505411886,1.2161435236202862,1.1260332269814741,2.199528033706589,3.072075901111024,1.1669432949888567,1.4733791148356516,1.2024076925388565,2.21210909804935,1.326781605112485,2.545158743816291,2.5010387626887978,1.2238592142913307,2.383018608215875,2.088780918821956,1.8440531351540705,2.0063559739109054,2.6642778256895356
275.445220946999,48.2691574097,0.7310765428203944,0.9356133387280011,0.5676568218051237,0.9442332344704807,0.7239070318622807,0.4747797818440198,1.2911307883020993,1.3206636432509304,1.1677717849590943,0.8604976084984008,0.8829141170674503,0.6234716067425571,0.910587101053245,0.9504656577871163,1.404637826103985,0.6896887159143458,1.18282658544993,1.504193122150163,1.0523835481073938,1.1318308349788655,1.0879733156350528,1.073957629733702,1.464752815951707,0.9884556734373634,0.8214364890981066,1.096213490895757,1.1960300027431943,1.0430963224914482,1.691960312969056,1.6107553648050748,2.5812855358606894,0.92519935659234,1.3294821946213677,0.9280864939720507,1.319581640299653,1.0251573123253823,1.027200797931262,1.5438626121703305,1.1157866319486203,0.9461308805210686,2.021447212053149,2.675595115220966,1.0688368089153963,1.634232901491488,1.149450202489759,2.0510185058557577,1.2878436609885322,2.3673416330592,2.4219801860700207,1.086187096464762,2.158294184620208,2.014882304469785,2.270810898996759,1.65690645051318,2.514557863027853
275.49798584,48.4863548279,0.6708981954747554,0.9426689267585661,0.597103265376183,1.037833015666784,0.7085701357179695,0.4996614696719267,1.114825291653755,1.2031192091894807,1.1202403973691208,0.9119629974657367,0.8928611955846004,0.6872441315321759,0.9539986945825256,0.8532478205188023,1.3305715182160083,0.7005686941996419,1.202384755242202,1.2564970131714712,1.2731872662563462,1.1805418878654963,0.9664050693452911,1.1162025673216216,1.3723868204861618,0.8474393566697039,0.8734807278266612,1.0596696078567027,1.359598210005713,1.1581067561221796,1.6760476879291577,1.4700236913017801,2.341681794303014,0.8415358667078955,1.5024435115052415,1.0507986828509537,1.7097002464402358,0.9423130551524159,0.9169684370250147,1.779393497683515,1.2285988668556955,1.03777360796251,1.9872752247594978,2.0959481015894768,0.9849509113058024,1.8528331555954582,1.2292117972552257,2.0015873433437776,1.3988545895519129,2.1614205192316684,2.3137493352995193,1.3241948117579039,2.3253270184510018,2.349235067299855,2.255428914067476,1.8445594678343071,2.8335643244969573
275.551208496,48.7035179137999,0.7095994679903543,0.9330625932210602,0.6248737328426633,1.001517092889165,0.706638399927956,0.51899727754768,1.1070099204891721,1.2051962070954074,1.2330548798881806,0.7725904147889386,0.9702161068513936,0.767365857714387,0.9778596936858542,0.9229849784125519,1.3618672740744158,0.679757811760021,1.3233106446376874,1.3090596948711322,1.1705412797129435,1.2426138771738209,0.9508446174782873,1.3601143893882481,1.7805393027651264,0.8823841282124061,0.8777010606017999,1.0957326725737677,1.2294870107222462,1.05690354291485,1.7632188922423484,1.742892044978465,2.32607238897213,0.8356664802628716,1.6328179468643185,1.2820079301590674,1.7532981282753726,0.9821179487333898,0.8216533502101275,1.9266557075562694,1.1765155975348371,1.1536480143858692,2.0580143125458856,2.3864606482374042,1.0835026556655027,1.7942376503122397,1.43315791181364,2.163769292338175,1.5588405542160972,2.163022728470046,2.367612808998514,1.2804734364058725,2.3861349765162694,2.599722139541878,2.084299996319463,1.992518396846858,2.755571111605482
275.604858397999,48.9206619262999,0.7354221173591907,0.8592117502510842,0.6423272381146576,0.9254075820802672,0.735048377893123,0.47674272742624924,1.0692122826423778,1.5115280173795855,1.104897198500285,0.8088726892741805,0.9300091774133057,0.7023886462530022,1.0286392212283486,0.952690341998037,1.4744697283165913,0.7414137055859242,1.388789246250215,1.5930296617502204,1.2373371939310014,1.4371780656787962,1.1946577184396743,1.3409669731837843,1.9374093771405547,1.013240395890127,1.1180987831848128,1.1487172726171622,1.2231548514162307,1.122568227596593,1.7732981305688926,1.8656479858853885,2.162897546337501,0.8910765464603513,1.8730067724615482,1.5961134625627342,1.6830258098322903,0.965275960998014,0.7902187346840817,2.1528410674397116,1.109966816544126,1.0226471051095791,2.09706615233529,2.6731708645607837,0.9309046109769533,1.740123208262188,1.7576954054390554,2.356040169216915,2.094955618989121,2.0374622817884993,2.5726911534161587,1.3609285417476016,2.4601116544409747,2.432875445509712,2.405701291641349,1.9155557071503864,2.776474007344549
275.658966064,49.1377830504999,0.7320784528849561,0.8141127448358288,0.6244111595593187,0.9001936804152917,0.6600100233400678,0.5772645046184611,1.173420820503706,1.4790121594320231,1.172771071954343,0.9160917152737994,0.8184733739879945,0.8872061183838571,1.0002589125640058,0.8838810272894713,1.82254293917212,0.7228748317193169,1.3826479925278754,1.5222889947163778,1.2240285216361737,1.4501967193244376,1.0676210549344078,1.1999163445793153,1.9027329137377493,1.0642655744150475,1.1842460780852195,1.1119915017962794,1.1481317248250464,1.2174813668785893,1.6953828878420514,1.8476682951396552,1.9802001375392881,0.8526245465354766,1.8922807917408682,1.6775016778722789,1.6888574519385997,1.0583524796453168,0.8435246821055024,2.0868171416889107,1.222697181280032,1.2279992368387895,2.2482174644510864,2.7667085751402887,0.9602904882483365,1.800043684213817,1.975499520109845,2.273012931045496,1.9421545928436124,2.0204547930604035,2.2397891031675137,1.5314811835987971,2.1095962398458976,2.554576167890708,2.506465003072696,2.186787278523831,2.7309825160455206
275.713623046999,49.3548698425,0.6284973737982013,0.6663851135947283,0.5494715398642402,0.8074050696491974,0.693663733262143,0.7045588407923676,1.257410801245219,1.0813326719048746,1.0283724507635539,0.9834693051325654,0.6993662587975583,0.8926869853389418,0.8336198118441618,0.9480170978058617,1.8346110379152323,0.8405458336954568,1.1222859945426438,1.9535072224266419,1.25093557997161,1.511719813514293,0.9654386142675498,1.1049786930742542,1.7546859327634434,1.0315409830085156,1.1163623709623687,1.0494076802189696,0.9788759505292092,1.1839025702091928,1.543715926194747,1.812728113723687,1.8934296298126627,0.8368380023022262,1.6623590053094968,1.7896047648698095,1.5360541549350812,1.0064468406833855,0.8142739116438981,2.0900498942090757,1.4554507208814425,1.282055651661712,2.3879239588631007,2.6652308153415634,0.9933226156007022,1.6017916054210735,2.1891014470946577,2.195214660410245,1.9426536541867871,2.081368029574674,2.172355535954416,1.599574241688951,2.075619126374607,2.53556573886129,2.3066141847918034,2.119225632534327,2.4179371988765013
