LON,LAT,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
274.712677002,49.4578094482,0.7244721223149436,0.5395553209702982,0.6662651042999246,0.7516964026517188,0.7459221467497481,0.8841414257965347,1.1306025393394439,1.1496647719373425,1.0750457987660242,1.0422435807586257,0.806738993064181,0.9823892095378164,0.7130425461595162,0.9037868888094942,2.08777691480167,0.9013774160141297,1.097722670671187,2.279464292937328,1.2905872798601066,1.4651819226713583,0.9150478584991047,1.1950232598472765,1.6469171455588332,1.059346957436279,0.996668747358019,1.0283118724617102,0.9674488090513604,1.3653487224335126,1.6607548312179188,1.946163680665649,1.8817439361950727,0.9764892510319614,1.9699790234329537,1.8535617085338831,1.3521151677278627,1.0086191249110337,0.7799269102371307,2.3011901394477734,1.6902176374001432,1.2445055863696486,2.7184203328056387,1.833613481849205,1.046532435218108,1.7375712454696588,2.571563643485278,2.3619073884188566,1.8634376295921236,2.115482569358255,2.080124179485859,2.010339850213108,2.109800120726952,2.742474947988186,3.005158365690591,2.475330911715702,2.353231014517408,1.4695308435596997,2.5686166029101907,3.454722670680715,2.5671575264378457,2.944696404031918,3.821416804888865,4.126766028564234,3.251501586061202,4.031584196246769,3.7772072394818723,2.700713683261226,2.469876960994207,3.109023532711032,3.984638549759202,5.676922158801836,3.088774183278377,3.271027183929486,3.8528482005977827,3.4355205928282375,3.294812971131213,2.833373820371389,4.82314770312842,2.720549429799704,3.632447961652862,2.3471706011301166,4.924195646880918,3.535654812254684,2.4505731420018897,3.0339400655664326,3.3979801224194626,4.0793139137032135,3.7929989107553155,6.70335511088184,4.850468910148205,5.232334541854824,5.735608854136943,4.347169440671859,6.096497002620134,7.976879519401315,3.1337683229646047
274.763641356999,49.6753120421999,0.7490669482503958,0.5802905718447895,0.7273709237427654,0.7868278700638163,0.8420370072546222,1.0748031433908158,1.186548629249135,1.3032491819853447,1.0858438879345278,1.0949276493671425,0.8373203638781352,1.1493659373891782,0.7167245287800392,0.9471410212372416,1.866486433691248,0.8611092267970977,1.0081876180380833,2.123464452449186,1.220863201808347,1.4022669158731615,0.9659496713219785,1.1678116712914957,1.619498474674405,1.1920437187699664,1.1048231873998196,1.0772689884140072,0.952061267513169,1.3509467762703595,1.6112090175401763,1.8092652477365723,1.7804760140797549,1.0747433740857464,1.8368179648486616,1.682532008493229,1.3088994064037283,1.0703515421774978,0.9486995000106411,2.0596765185099377,1.8793506997374871,1.4503703541878388,2.7643070372900507,1.9967171806949324,1.1185546030342333,1.9710879572592221,2.528852789364072,2.491781272357183,2.151202622108213,1.987806498364427,1.9427592136660874,2.621855130468532,2.3400603058167824,2.655321403741196,3.661218159477383,2.484386425309106,1.9691533367047969,1.852521766786482,2.7795812137446956,3.0817764896300743,2.6577171888512736,2.7471906058323596,3.524543306095445,4.397823472250973,3.0184008198561196,4.224797781814578,3.903944419828528,2.655548063096433,2.820741324777963,2.8539838719046924,3.736076010373678,6.577177345907608,3.2841062575314552,3.149065531476952,3.875642733864968,3.748035133996616,3.1640958524429914,3.5733951643823123,5.466005365006849,2.5768921360886727,3.641836087663199,2.5216186493091257,4.6872793921999305,3.570872046201586,2.595453154497744,3.6740019658916565,3.760749819666906,4.1429131821552385,3.401376746335729,6.467852735969431,4.882841276730234,4.603483426005024,5.630376208169489,4.311948239314099,6.948073523952988,8.085468890408958,2.801532652070626
274.742218018,48.1197662354,0.6821987139783333,1.1704433052583143,0.8558194130109052,1.0321891468908326,1.1461002358372478,0.6020574855568867,1.3836502619817503,1.514387691999098,1.4732685976138786,1.162873975634904,1.1530839616965487,0.8339533540255495,0.9000140139818159,1.0808610522945599,2.100881801437936,1.035735070828551,1.673555926110808,1.7360687592231014,1.1622113790860864,1.0429445159437414,1.2265824685527837,1.1790074827358958,1.8280450428251909,1.3199531685670298,1.0718271455935626,1.3632019122909866,1.8224343188252552,1.1656072764102794,1.7360203055275578,1.3272105665090754,2.715380241995768,1.0075377445865992,1.16123769940599,0.8840914671616589,1.5441753934014188,1.516638918465268,1.343344965821364,1.9153547145892857,0.9686050495938119,1.3257032480191713,2.314733812896246,2.590227971358438,1.0678861669515214,1.3707162496064853,1.3631644693835294,2.5003993951090804,1.0265717814079234,2.748352402769572,2.624287479515153,1.3647465124018994,2.67935539277353,2.5905631078557296,2.16966446975313,1.7200292428186237,2.2530102314398075,2.294610597640421,2.623730839602133,3.5081137996843617,3.2425473224172565,3.92744966023643,2.405835761726848,2.866039091488707,4.624235070500703,6.487223918468256,4.001398351531992,1.3824059797733237,2.471291686606945,2.584590547234975,2.905863670828264,3.0518575895144235,3.434378357780254,1.5401187994374375,1.151518887869673,1.907291209185512,2.788745276260043,2.9850982003138715,3.878067681908423,1.9661599955004716,4.054646082699129,2.4104976119545984,6.019764916451577,3.7857819540712874,2.235570279089755,1.3814771219921198,1.6085320796625304,1.615749768760371,4.440402165628211,4.074390767476205,5.542002041820073,3.1880868506113016,2.6535186650234275,3.58399307864351,3.1378595350121725,2.425159424114436,3.317933623261976
274.791931152,48.3372650146,0.7206854705251513,1.0166322450516314,0.6855839965765189,1.0694333841518369,0.8499668474906765,0.5894006215640485,1.1333970607673667,1.2824361323546534,1.1119852918332784,1.0137111596331922,0.8556084095458315,0.745130591664064,0.8268122490682873,0.9756549768770301,1.6431895686542901,0.8362310111335867,1.3576371109460257,1.5568237838746934,1.2664068997311206,1.157316624050375,1.0068771759990125,0.9994419400993663,1.533830391077295,0.8763730668577785,0.8285087131704124,1.1247443356725637,1.5282130553289484,1.081824381512119,1.7124232005456692,1.513943421186724,2.530430311386907,0.872772681187685,1.4811457284234406,1.1992580918580893,1.7680322806541566,1.0387911503430627,1.3798896847779314,1.6203868144572977,1.0742105552492478,1.0992308521035883,2.080131943439388,2.4560221985671897,1.1420970996342334,1.8064280709337444,1.3222583543225486,2.2180462724372405,1.205768608165949,2.1159021811709806,2.338951249360507,1.1880376159361048,2.1348886327987393,2.1563729643217306,2.3449649065652776,1.677898152771611,2.5702839220440596,1.965227184307935,2.7672342496026605,4.1241363800694755,2.8206275292739207,3.4033792822585767,2.3788825485462852,2.4587651276886606,4.336242990697174,5.092006676125391,3.8285686641595333,1.6186763854866832,2.768013412014767,2.9373613111307724,2.8786202189192283,4.036060625372893,3.484318998158071,2.301405830896775,1.7465766432899343,2.490157800651005,2.6886263243040984,2.932265671667466,4.196479901645232,1.509016149444227,3.684256185583752,2.7067057249406288,6.226850049670708,3.3986013960904273,2.493237978850503,2.175596528490698,1.6231774654041342,1.9820304299452005,3.8188216381201334,4.020289664289124,5.056567796516148,3.145349019750399,2.9725389014898913,4.3317801919723244,2.9357260208823264,2.129302734496242,3.918825782412703
274.842041015999,48.5547485351999,0.6271407876369348,0.8736658292322647,0.6882963649026247,1.0565576858508028,0.7306084053094296,0.5042636949136544,1.040734861067497,1.201962762568491,1.170282438265541,0.9194722928534745,0.8270431858038602,0.7017367727275255,0.9803892521175233,0.9390584479950123,1.4550260008052107,0.7588491526800103,1.2192770053990731,1.4510154842862062,1.2194750269447536,1.279172141276808,0.8479284661362733,1.1223194346605447,1.8255782908753542,0.9327874947563011,0.9136561999327726,1.0961163101161102,1.311779585210537,1.1083532778427778,1.5939297810102389,1.784896827914581,2.302096097685549,0.8878507701724254,1.7714844361862696,1.2867834129100866,2.1363115592104425,0.9144093415682072,1.1626095131226057,1.6718364896447313,1.1923952845540489,1.0295654832184051,2.246752398475011,2.4523193442793443,0.9462601902905766,1.5943710870471848,1.5281180623599688,1.9224350793832512,1.4200098776376633,1.9761743264842038,2.4380951760597784,1.4438097361986866,1.9484323513013453,2.4896924818563835,1.9954454836081639,1.8155799214086599,2.565318385799862,1.7250150837675682,3.010777055385805,4.013238895203135,2.620563630398398,3.7088098169912636,2.5785200191316986,2.6113867710584198,3.5294363311350647,5.406986858659643,3.8275970480613704,2.066090762736558,2.2395542495723535,3.4863009040963067,2.723679434742041,4.628182403894155,3.6977751816060462,2.5924073760013013,2.167855665850017,3.0188831589795257,2.4931540037612403,3.0653299986475697,4.180715602138431,2.1396586926407117,3.7944542902638005,2.218823812034419,5.938544365810055,3.183086110538566,2.8817360825035103,2.885416004509462,2.142071399573132,2.3578542571407244,3.6098626400936715,4.331854211578137,5.274896798425845,4.11779385903041,3.9107909066005595,3.9127917226175306,3.7337935930433086,2.748020471864443,3.6707312789138298
274.892547606999,48.7721977233999,0.7891192198239496,0.8685541766060422,0.7519861576630553,0.9313957838706153,0.7200804897260039,0.4981624081086943,1.2228733396408447,1.3014707953548,1.2792306175389685,0.8723532560011067,0.735925515030037,0.7722144894389888,0.9241052401268286,0.860933839382802,1.5662297121616504,0.7713167401280504,1.4517163525039847,1.6396064899945526,1.315178124374107,1.328866141609357,0.8220269326697907,1.2377526912475885,1.9319873432562016,0.9484447378643228,1.2319962253182823,1.1123619784052963,1.2875243087628558,1.1667581394698257,1.8117788243519777,1.8993654072025243,2.133111766153046,0.7921387460697281,1.6220083034554624,1.409265538201661,1.7815771580465258,0.8961724882144091,0.9706301455092018,2.0633963303431515,1.262032484168191,1.009486903440832,2.2760931525973414,2.3905071938152647,1.071220524205413,1.6621368068829612,1.5013646735853077,2.0060315194887273,1.7365131914729044,2.0129100579544748,2.4175380490145706,1.2874070328489398,1.9064942660613595,2.607314961630676,2.346802126032044,1.8452706740404052,2.6156219571276815,1.731160591701774,2.8728128026601527,4.416458327682091,2.7728265643276697,3.585704704073465,2.8485873789510454,2.989391701229051,3.3463993627630084,6.379948043406439,4.345159404526065,2.3830527483962256,2.674272174520172,3.4612414627904613,3.2163881420393237,4.901409896805625,3.653908659899872,3.107437674997037,3.0491025357675507,3.2854795182487386,2.753986227742773,3.233488560160427,4.030525635152926,2.3153963915387457,3.718320637809112,2.101280887783846,5.86370222963887,3.2070420821900845,3.42906673019656,3.1545366563317705,2.503608179879622,3.0517182524726945,3.3412852344890345,5.205273037037362,5.597669674636846,4.130636076855199,3.5104274142333676,3.588751591701559,4.0874992098066585,4.929465750141413,3.677039129464777
274.943511962999,48.9896316528,0.8529134317837649,0.7288842117784471,0.7439389277017017,0.8606753753053836,0.6127991106874171,0.5632845796804624,1.071000181841804,1.2137771661141297,1.2867659340629567,0.913692979679641,0.6813578042154232,0.7729834966442851,0.8514754859894142,0.833469181001942,1.7843862411562608,0.8475801822585356,1.2972692991054733,1.8581904765417518,1.279398017428926,1.433739357973443,0.7735295129535272,1.3377797517184273,1.7904714599241025,0.9824868730406305,1.1288568485096757,1.0014824695833593,0.98150324479116,1.2537860602951978,1.8271652141079764,1.9086940392071743,1.837780266678602,0.8595461742626592,1.6055178391189393,1.3724937371734485,1.723669648472477,0.91761913955793,0.880178233454008,2.034276977362963,1.0476407932359226,1.2182951024899176,2.27252731047454,2.16691595253721,0.9751981979950441,1.5069394873096529,1.725168675677695,2.14846640113934,2.058493090792075,2.2202040372368277,2.5538320661159455,1.2914569745888629,2.0593727663573054,2.578159045501322,2.2825037925100515,1.9577713167017383,2.3990061823297455,1.6381594487900102,2.643769962742277,3.971293013972055,2.6558565075187155,3.418143559730496,3.4075251423623065,3.48359075722887,3.093741411797072,5.427948188311684,3.8167003295974884,2.6244152798164064,2.562754906506055,2.91289393530306,3.0371277357921413,5.178060467153148,3.3696937300043577,2.9994255259114717,2.780103765950336,3.5418337718362487,2.7567456788171625,3.050028255354331,4.267316206999927,1.9587207284603814,3.398744479909659,1.6742486558245893,5.593220534079232,3.065029775617573,2.4341233081050366,2.78211706047837,2.8903367095807813,3.2607896585289318,3.4222494014196987,5.951674723520135,4.97137747619944,3.75847610408509,4.268906495644675,3.2235687610587656,4.556346972416118,6.589317331050778,3.0709750898769568
274.994903564,49.2070388794,0.70961563055142,0.6445778138562711,0.6403057700293558,0.8280531185594545,0.5605608621067101,0.8078375711150172,1.1763470594895498,1.0907776047718931,1.2524658885238311,0.8803530327833627,0.6878939797943904,0.9222104565477671,0.7800889699892097,0.872272608187217,2.0173645746512134,0.771284062117918,1.333301936584042,2.0541208616139537,1.3326125795675032,1.3832574686852466,0.9218217900237403,1.280652771447237,1.692854450674053,1.1840436094772135,1.0620895112754238,1.0076038269865908,1.2084529500855936,1.3400881809187577,1.7807989513410045,1.6705071780685508,1.7791998143700838,0.8435779128351856,1.8434775873733498,1.8140590206530525,1.6794723688507627,1.0903797381949112,0.7907298824018605,2.3596741043425196,1.4297773047327134,1.3997494101525392,2.226631833974008,2.21128444070294,1.0393790607238365,1.6351094734392484,2.2238510287615796,2.1160967494499947,1.7313878025577192,2.1444008644601027,2.3752949051899224,1.4238860554314954,1.8945027947607802,2.4948338536613415,2.677514901386104,2.3097241421522856,2.3083769877780425,1.6094261125725122,2.8187161520586876,3.7669489527151576,2.7533449549782807,3.250676338265317,4.023645347786833,3.3789716869467177,3.0606221084067036,4.082466120239305,4.0212233552604175,2.8181669589224887,2.4109955090867574,3.0028312569920876,3.3838250351074404,5.974433050075316,3.0199984923781455,3.03210852560067,2.9941875584111672,3.304799631319923,2.8094629731825447,2.7204640190498197,4.7668443585599745,2.2880084982562665,3.4857875489277896,2.058651472882533,5.022557416684415,2.9501808444258204,2.582528639336146,2.874491712885331,3.1812947588614535,3.3808798804769697,3.864849574848692,6.832038891130003,4.794687595152801,4.57385177367712,5.333670384921422,3.327207302715073,5.400994981902847,7.180136219685667,3.1098537990955735
275.046813965,49.4244194031,0.7809112046596552,0.5434322784945282,0.6245028860829058,0.8173137554522968,0.6648603370282253,0.8643316853461057,1.1453736832631183,1.1279955440321208,1.1679060407475492,1.0497659332047975,0.7880696382012384,1.011058702535577,0.7179387028304097,0.9360114745939456,1.9856305149858067,0.862265032834273,1.1286461463366841,2.231496554084437,1.3816769904338284,1.3061020567140766,0.816841612036642,1.2210535992679217,1.559216021945406,1.1543677965836925,1.0051498726433372,1.028959238966491,1.0931303499855418,1.3671872316736988,1.7630296723492016,1.8669455136343545,1.8022024484984644,0.9159479695128323,1.8650063352343516,1.5275575243634791,1.652305016796702,1.0578042526056217,0.7649068176279953,2.112744340577681,1.7222109572747184,1.389204408955861,2.6575896295448573,1.9944498215003623,0.980148115218011,1.7989824323450474,2.363200556021103,2.2496319702856042,1.6052792882400506,2.0176712774374095,2.0665644634159657,1.7754269379829006,2.1884821434893422,2.525987758706796,2.992474941269052,2.360220003576283,2.2690835375115452,1.4908285430523425,2.4754984136888174,3.126762641201506,2.911104820359011,2.968284810491322,3.8270792466873056,3.942294784672424,3.1577258426251325,3.6254010836493915,3.694173130883088,2.8336015453870895,2.453356934959591,2.7895110795122746,3.5083940005516756,5.901038332678401,3.0429265676407695,2.9792964970553544,3.4311620229134094,3.532179360601317,2.8786806156762026,3.2582170604824774,4.5527646975828295,2.1351264658118168,3.3013971388251937,2.3877795698132007,4.699019199576325,3.056804094292775,2.8048356707225106,2.7807415693708406,3.312150205771101,3.963751167977018,3.4851396304774793,6.0740659377838915,5.303002490128737,4.504228202759686,5.729849232433129,3.8281555766889968,5.396174910131219,6.6343147572485694,2.95795819307357
275.099121093999,49.641784668,0.7336352666337147,0.6044134838869175,0.6967964685171462,0.9279142386800412,0.7179304052267967,1.0689985146727479,1.1156310624344978,1.3729385013598208,1.1222998852374728,1.0931262933937618,0.8225838405633337,1.1457346872562033,0.7298062321822303,1.0500659188689174,2.243298808434151,0.9062181932307081,1.1152675756970107,2.277050900261635,1.2807581071173866,1.4964532748755142,0.8075219485589772,1.284332905934344,1.6260043226614154,1.3151050901464807,1.0915649311734672,1.0533487660135208,1.106535372190069,1.3235292629657591,1.723360426161893,1.9262666046989299,1.7783702181877727,1.068183734430932,1.953318241349773,1.9254122634954858,1.4076276096590765,1.0784585012675552,0.8791628963117407,2.0257831787606375,2.0788808313200784,1.4881159148637881,2.8915540473304353,2.3243879406155754,1.1930400582745178,2.0093220809910957,2.418303499854875,2.516813054984506,2.0230369613475263,2.141102613921961,2.1724062222243528,2.5121233675606844,2.190876685817057,2.6396044475871876,3.7996976850065654,2.5118158137134574,2.309447864993292,1.8865645841380367,2.6604655561605983,3.255524626679403,2.9681510389250105,3.2352962481540457,4.085963009445891,4.730971552202163,3.310575639962739,3.477322822583367,4.220926821484631,3.024497868672301,2.698024323246245,2.6698168231690804,3.659763033823801,6.421091084220974,3.2119245729235306,3.18237621696261,4.083709086341036,3.687571376039462,3.1141408353873854,3.545307337228565,5.549048764087007,2.389216392820675,3.6335295053041596,2.541712078925414,4.836649421661852,3.29006570649334,2.9261851602699775,3.41041502923197,3.916625085406703,4.319105708287032,4.046920222542719,6.978083254847285,5.327505702346192,4.697956311695116,6.884409002387464,4.874803344589886,5.70179396155752,8.767533647507173,3.3708420486981305
